symbol,name,market,asset_type,kospi200
010040,한국내화,KOSPI,STOCK,N
010060,OCI홀딩스,KOSPI,STOCK,Y
010100,한국무브넥스,KOSPI,STOCK,N
010120,LS ELECTRIC,KOSPI,STOCK,Y
010130,고려아연,KOSPI,STOCK,Y
010140,삼성중공업,KOSPI,STOCK,Y
010400,우진아이엔에스,KOSPI,STOCK,N
010580,에스엠벡셀,KOSPI,STOCK,N
010640,진양폴리,KOSPI,STOCK,N
010660,화천기계,KOSPI,STOCK,N
010690,화신,KOSPI,STOCK,N
010770,평화홀딩스,KOSPI,STOCK,N
010780,아이에스동서,KOSPI,STOCK,N
010820,퍼스텍,KOSPI,STOCK,N
010950,S-Oil,KOSPI,STOCK,Y
010955,S-Oil우,KOSPI,STOCK,N
010960,삼호개발,KOSPI,STOCK,N
011000,진원생명과학,KOSPI,STOCK,N
011070,LG이노텍,KOSPI,STOCK,Y
011090,에넥스,KOSPI,STOCK,N
011150,CJ씨푸드,KOSPI,STOCK,N
011155,CJ씨푸드1우,KOSPI,STOCK,N
011170,롯데케미칼,KOSPI,STOCK,Y
011200,HMM,KOSPI,STOCK,Y
011210,현대위아,KOSPI,STOCK,Y
011230,삼화전자,KOSPI,STOCK,N
011280,태림포장,KOSPI,STOCK,N
011300,성안머티리얼스,KOSPI,STOCK,N
011330,유니켐,KOSPI,STOCK,N
0113321,유니켐 41WR,KOSPI,STOCK,N
011390,부산산업,KOSPI,STOCK,N
011420,갤럭시아에스엠,KOSPI,STOCK,N
011500,한농화성,KOSPI,STOCK,N
011690,와이투솔루션,KOSPI,STOCK,N
011700,한신기계,KOSPI,STOCK,N
011760,현대코퍼레이션,KOSPI,STOCK,N
011780,금호석유화학,KOSPI,STOCK,Y
011785,금호석유화학우,KOSPI,STOCK,N
011790,SKC,KOSPI,STOCK,Y
011810,STX,KOSPI,STOCK,N
011930,신성이엔지,KOSPI,STOCK,N
012030,DB,KOSPI,STOCK,N
012160,영흥,KOSPI,STOCK,N
012170,아센디오,KOSPI,STOCK,N
012200,계양전기,KOSPI,STOCK,N
012205,계양전기우,KOSPI,STOCK,N
012280,영화금속,KOSPI,STOCK,N
012320,경동인베스트,KOSPI,STOCK,N
012330,현대모비스,KOSPI,STOCK,Y
012450,한화에어로스페이스,KOSPI,STOCK,Y
012510,더존비즈온,KOSPI,STOCK,Y
012610,경인양행,KOSPI,STOCK,N
012630,HDC,KOSPI,STOCK,Y
012690,모나리자,KOSPI,STOCK,N
012750,에스원,KOSPI,STOCK,Y
012800,대창,KOSPI,STOCK,N
013000,세우글로벌,KOSPI,STOCK,N
013360,일성건설,KOSPI,STOCK,N
013520,화승코퍼레이션,KOSPI,STOCK,N
013570,디와이,KOSPI,STOCK,N
013580,계룡건설,KOSPI,STOCK,N
013700,까뮤이앤씨,KOSPI,STOCK,N
013870,지엠비코리아,KOSPI,STOCK,N
013890,지누스,KOSPI,STOCK,N
014130,한익스프레스,KOSPI,STOCK,N
014160,대영포장,KOSPI,STOCK,N
014280,금강공업,KOSPI,STOCK,N
014285,금강공업우,KOSPI,STOCK,N
014440,영보화학,KOSPI,STOCK,N
014530,극동유화,KOSPI,STOCK,N
014580,태경비케이,KOSPI,STOCK,N
014680,한솔케미칼,KOSPI,STOCK,Y
014710,사조씨푸드,KOSPI,STOCK,N
014790,HL D&I,KOSPI,STOCK,N
014820,동원시스템즈,KOSPI,STOCK,N
014825,동원시스템즈우,KOSPI,STOCK,N
014830,유니드,KOSPI,STOCK,N
014910,성문전자,KOSPI,STOCK,N
014915,성문전자우,KOSPI,STOCK,N
014990,인디에프,KOSPI,STOCK,N
015020,이스타코,KOSPI,STOCK,N
015230,대창단조,KOSPI,STOCK,N
015260,에이엔피,KOSPI,STOCK,N
015360,INVENI,KOSPI,STOCK,N
015590,DKME,KOSPI,STOCK,N
015760,한국전력,KOSPI,STOCK,Y
015860,일진홀딩스,KOSPI,STOCK,N
015890,태경산업,KOSPI,STOCK,N
016090,대현,KOSPI,STOCK,N
016360,삼성증권,KOSPI,STOCK,Y
016380,KG스틸,KOSPI,STOCK,N
016450,한세예스24홀딩스,KOSPI,STOCK,N
016580,환인제약,KOSPI,STOCK,N
016590,신대양제지,KOSPI,STOCK,N
016610,DB증권,KOSPI,STOCK,N
016710,대성홀딩스,KOSPI,STOCK,N
016740,두올,KOSPI,STOCK,N
016800,퍼시스,KOSPI,STOCK,N
016880,웅진,KOSPI,STOCK,N
017040,광명전기,KOSPI,STOCK,N
017180,명문제약,KOSPI,STOCK,N
017370,우신시스템,KOSPI,STOCK,N
017390,서울가스,KOSPI,STOCK,N
017550,수산세보틱스,KOSPI,STOCK,N
017670,SK텔레콤,KOSPI,STOCK,Y
017800,현대엘리베이터,KOSPI,STOCK,Y
017810,풀무원,KOSPI,STOCK,N
017860,DS단석,KOSPI,STOCK,N
017900,광전자,KOSPI,STOCK,N
017940,E1,KOSPI,STOCK,N
017960,한국카본,KOSPI,STOCK,Y
0180021,유니슨 15WR,KOSPI,STOCK,N
018064,한진칼우,KOSPI,STOCK,N
018250,애경산업,KOSPI,STOCK,N
018260,삼성에스디에스,KOSPI,STOCK,Y
018470,조일알미늄,KOSPI,STOCK,N
018500,동원금속,KOSPI,STOCK,N
018670,SK가스,KOSPI,STOCK,Y
018880,한온시스템,KOSPI,STOCK,Y
019170,신풍제약,KOSPI,STOCK,N
019175,신풍제약우,KOSPI,STOCK,N
019180,티에이치엔,KOSPI,STOCK,N
019490,엑시큐어하이트론,KOSPI,STOCK,N
019680,대교,KOSPI,STOCK,N
019685,대교우B,KOSPI,STOCK,N
020000,한섬,KOSPI,STOCK,N
020120,키다리스튜디오,KOSPI,STOCK,N
020150,롯데에너지머티리얼즈,KOSPI,STOCK,Y
020560,아시아나항공,KOSPI,STOCK,N
020760,일진디스플,KOSPI,STOCK,N
021050,서원,KOSPI,STOCK,N
021240,코웨이,KOSPI,STOCK,Y
021820,세원정공,KOSPI,STOCK,N
022100,포스코DX,KOSPI,STOCK,Y
023000,삼원강재,KOSPI,STOCK,N
023150,MH에탄올,KOSPI,STOCK,N
023350,한국종합기술,KOSPI,STOCK,N
023450,동남합성,KOSPI,STOCK,N
023530,롯데쇼핑,KOSPI,STOCK,Y
023590,다우기술,KOSPI,STOCK,Y
023800,인지컨트롤스,KOSPI,STOCK,N
023810,인팩,KOSPI,STOCK,N
023960,에쓰씨엔지니어링,KOSPI,STOCK,N
024070,WISCOM,KOSPI,STOCK,N
024090,디씨엠,KOSPI,STOCK,N
024110,기업은행,KOSPI,STOCK,Y
024720,콜마홀딩스,KOSPI,STOCK,N
024890,대원화성,KOSPI,STOCK,N
024900,디와이덕양,KOSPI,STOCK,N
025000,KPX케미칼,KOSPI,STOCK,N
025530,SJM홀딩스,KOSPI,STOCK,N
025540,한국단자,KOSPI,STOCK,N
025560,미래산업,KOSPI,STOCK,N
025620,차AI헬스케어,KOSPI,STOCK,N
025750,한솔홈데코,KOSPI,STOCK,N
025820,이구산업,KOSPI,STOCK,N
025860,남해화학,KOSPI,STOCK,N
025890,한국주강,KOSPI,STOCK,N
026490,크라운제과우,KOSPI,STOCK,N
026890,스틱인베스트먼트,KOSPI,STOCK,N
026940,부국철강,KOSPI,STOCK,N
026960,동서,KOSPI,STOCK,Y
027410,BGF,KOSPI,STOCK,N
027740,마니커,KOSPI,STOCK,N
027970,한국제지,KOSPI,STOCK,N
028050,삼성E&A,KOSPI,STOCK,Y
028100,동아지질,KOSPI,STOCK,N
028260,삼성물산,KOSPI,STOCK,Y
028513,SK케미칼우,KOSPI,STOCK,N
028670,팬오션,KOSPI,STOCK,Y
029460,케이씨,KOSPI,STOCK,N
029530,신도리코,KOSPI,STOCK,N
029780,삼성카드,KOSPI,STOCK,Y
030000,제일기획,KOSPI,STOCK,Y
030190,NICE평가정보,KOSPI,STOCK,N
030200,KT,KOSPI,STOCK,Y
030210,다올투자증권,KOSPI,STOCK,N
030610,교보증권,KOSPI,STOCK,Y
030720,동원수산,KOSPI,STOCK,N
031210,서울보증보험,KOSPI,STOCK,Y
031430,신세계인터내셔날,KOSPI,STOCK,N
031440,신세계푸드,KOSPI,STOCK,N
031820,아이티센씨티에스,KOSPI,STOCK,N
032350,롯데관광개발,KOSPI,STOCK,Y
032560,황금에스티,KOSPI,STOCK,N
032640,LG유플러스,KOSPI,STOCK,Y
032830,삼성생명,KOSPI,STOCK,Y
033240,자화전자,KOSPI,STOCK,N
033250,체시스,KOSPI,STOCK,N
033270,유나이티드제약,KOSPI,STOCK,N
033530,SJG세종,KOSPI,STOCK,N
033626,두산퓨얼셀2우B,KOSPI,STOCK,N
033637,솔루스첨단소재2우B,KOSPI,STOCK,N
033780,KT&G,KOSPI,STOCK,Y
033920,무학,KOSPI,STOCK,N
034020,두산에너빌리티,KOSPI,STOCK,Y
034120,SBS,KOSPI,STOCK,N
034220,LG디스플레이,KOSPI,STOCK,Y
034230,파라다이스,KOSPI,STOCK,Y
034310,NICE,KOSPI,STOCK,N
034590,인천도시가스,KOSPI,STOCK,N
034730,SK,KOSPI,STOCK,Y
034830,한국토지신탁,KOSPI,STOCK,N
035000,HS애드,KOSPI,STOCK,N
035150,백산,KOSPI,STOCK,N
035250,강원랜드,KOSPI,STOCK,Y
035320,대덕전자1우,KOSPI,STOCK,N
035420,NAVER,KOSPI,STOCK,Y
035510,신세계 I&C,KOSPI,STOCK,N
035720,카카오,KOSPI,STOCK,Y
036328,티와이홀딩스우,KOSPI,STOCK,N
036420,콘텐트리중앙,KOSPI,STOCK,N
036460,한국가스공사,KOSPI,STOCK,Y
036530,SNT홀딩스,KOSPI,STOCK,N
036570,엔씨소프트,KOSPI,STOCK,Y
036580,팜스코,KOSPI,STOCK,N
037270,YG PLUS,KOSPI,STOCK,N
037550,DL이앤씨2우(전환),KOSPI,STOCK,N
037560,LG헬로비전,KOSPI,STOCK,N
037710,광주신세계,KOSPI,STOCK,N
038380,LX홀딩스1우,KOSPI,STOCK,N
039130,하나투어,KOSPI,STOCK,Y
039490,키움증권,KOSPI,STOCK,Y
039570,HDC랩스,KOSPI,STOCK,N
041650,상신브레이크,KOSPI,STOCK,N
042660,한화오션,KOSPI,STOCK,Y
042700,한미반도체,KOSPI,STOCK,Y
044380,주연테크,KOSPI,STOCK,N
044450,KSS해운,KOSPI,STOCK,N
044820,코스맥스비티아이,KOSPI,STOCK,N
045226,한화갤러리아우,KOSPI,STOCK,N
047040,대우건설,KOSPI,STOCK,Y
047050,포스코인터내셔널,KOSPI,STOCK,Y
047400,유니온머티리얼,KOSPI,STOCK,N
047810,한국항공우주,KOSPI,STOCK,Y
049800,우진플라임,KOSPI,STOCK,N
051600,한전KPS,KOSPI,STOCK,Y
051630,진양화학,KOSPI,STOCK,N
051900,LG생활건강,KOSPI,STOCK,Y
051905,LG생활건강우,KOSPI,STOCK,N
051910,LG화학,KOSPI,STOCK,Y
051915,LG화학우,KOSPI,STOCK,N
052690,한전기술,KOSPI,STOCK,Y
053210,스카이라이프,KOSPI,STOCK,N
053690,한미글로벌,KOSPI,STOCK,N
055490,테이팩스,KOSPI,STOCK,N
055550,신한지주,KOSPI,STOCK,Y
057050,현대홈쇼핑,KOSPI,STOCK,N
058430,포스코스틸리온,KOSPI,STOCK,N
058650,세아홀딩스,KOSPI,STOCK,N
058730,다스코,KOSPI,STOCK,N
058850,KTcs,KOSPI,STOCK,N
058860,KTis,KOSPI,STOCK,N
060980,HL홀딩스,KOSPI,STOCK,N
062040,산일전기,KOSPI,STOCK,Y
063160,종근당바이오,KOSPI,STOCK,N
064350,현대로템,KOSPI,STOCK,Y
064400,LG씨엔에스,KOSPI,STOCK,Y
064960,SNT모티브,KOSPI,STOCK,N
066570,LG전자,KOSPI,STOCK,Y
066575,LG전자우,KOSPI,STOCK,N
066970,엘앤에프,KOSPI,STOCK,Y
0669721,엘앤에프 7WR,KOSPI,STOCK,N
0671721,오텍 13WR,KOSPI,STOCK,N
067830,세이브존I&C,KOSPI,STOCK,N
068270,셀트리온,KOSPI,STOCK,Y
068290,삼성출판사,KOSPI,STOCK,N
069260,TKG휴켐스,KOSPI,STOCK,N
069460,대호에이엘,KOSPI,STOCK,N
069500,KODEX 200,KOSPI,STOCK,N
069620,대웅제약,KOSPI,STOCK,Y
069640,한세엠케이,KOSPI,STOCK,N
069660,KIWOOM 200,KOSPI,STOCK,N
069730,DSR제강,KOSPI,STOCK,N
069960,현대백화점,KOSPI,STOCK,Y
070960,모나용평,KOSPI,STOCK,N
071050,한국금융지주,KOSPI,STOCK,Y
071055,한국금융지주우,KOSPI,STOCK,N
071090,하이스틸,KOSPI,STOCK,N
071320,지역난방공사,KOSPI,STOCK,Y
071840,롯데하이마트,KOSPI,STOCK,N
071950,코아스,KOSPI,STOCK,N
071970,HD현대마린엔진,KOSPI,STOCK,Y
072130,유엔젤,KOSPI,STOCK,N
072710,농심홀딩스,KOSPI,STOCK,N
073240,금호타이어,KOSPI,STOCK,Y
074201,하나대체미국부동산1호 A,KOSPI,STOCK,N
074202,하나대체미국부동산1호 C-I,KOSPI,STOCK,N
074401,맵스미국16호 종류A,KOSPI,STOCK,N
074610,이엔플러스,KOSPI,STOCK,N
075180,새론오토모티브,KOSPI,STOCK,N
075580,세진중공업,KOSPI,STOCK,N
077500,유니퀘스트,KOSPI,STOCK,N
077970,STX엔진,KOSPI,STOCK,Y
078000,텔코웨어,KOSPI,STOCK,N
078520,에이블씨엔씨,KOSPI,STOCK,N
078930,GS,KOSPI,STOCK,Y
078935,GS우,KOSPI,STOCK,N
079160,CJ CGV,KOSPI,STOCK,N
079430,현대리바트,KOSPI,STOCK,N
079550,LIG넥스원,KOSPI,STOCK,Y
079900,전진건설로봇,KOSPI,STOCK,N
079980,휴비스,KOSPI,STOCK,N
081000,일진다이아,KOSPI,STOCK,N
081660,미스토홀딩스,KOSPI,STOCK,Y
082640,동양생명,KOSPI,STOCK,N
082740,한화엔진,KOSPI,STOCK,Y
083420,그린케미칼,KOSPI,STOCK,N
084010,대한제강,KOSPI,STOCK,N
084670,동양고속,KOSPI,STOCK,N
084680,이월드,KOSPI,STOCK,N
084690,대상홀딩스,KOSPI,STOCK,N
084695,대상홀딩스우,KOSPI,STOCK,N
084870,TBH글로벌,KOSPI,STOCK,N
085310,엔케이,KOSPI,STOCK,N
085620,미래에셋생명,KOSPI,STOCK,N
086280,현대글로비스,KOSPI,STOCK,Y
086790,하나금융지주,KOSPI,STOCK,Y
088260,이리츠코크렙,KOSPI,STOCK,N
088350,한화생명,KOSPI,STOCK,Y
088790,진도,KOSPI,STOCK,N
088980,맥쿼리인프라,KOSPI,STOCK,N
089470,HDC현대EP,KOSPI,STOCK,N
089590,제주항공,KOSPI,STOCK,N
089860,롯데렌탈,KOSPI,STOCK,N
090080,평화산업,KOSPI,STOCK,N
090350,노루페인트,KOSPI,STOCK,N
090355,노루페인트우,KOSPI,STOCK,N
090370,메타랩스,KOSPI,STOCK,N
090430,아모레퍼시픽,KOSPI,STOCK,Y
090435,아모레퍼시픽우,KOSPI,STOCK,N
090460,비에이치,KOSPI,STOCK,N
091160,KODEX 반도체,KOSPI,STOCK,N
091170,KODEX 은행,KOSPI,STOCK,N
091180,KODEX 자동차,KOSPI,STOCK,N
091220,TIGER 은행,KOSPI,STOCK,N
091230,TIGER 반도체,KOSPI,STOCK,N
091810,티웨이항공,KOSPI,STOCK,N
092200,디아이씨,KOSPI,STOCK,N
092220,KEC,KOSPI,STOCK,N
092230,KPX홀딩스,KOSPI,STOCK,N
092440,기신정기,KOSPI,STOCK,N
092780,DYP,KOSPI,STOCK,N
092790,넥스틸,KOSPI,STOCK,N
093050,LF,KOSPI,STOCK,N
093240,형지엘리트,KOSPI,STOCK,N
093370,후성,KOSPI,STOCK,N
094280,효성ITX,KOSPI,STOCK,N
094800,맵스리얼티,KOSPI,STOCK,N
095570,AJ네트웍스,KOSPI,STOCK,N
095720,웅진씽크빅,KOSPI,STOCK,N
096760,JW홀딩스,KOSPI,STOCK,N
096770,SK이노베이션,KOSPI,STOCK,Y
096775,SK이노베이션우,KOSPI,STOCK,N
097230,HJ중공업,KOSPI,STOCK,N
097520,엠씨넥스,KOSPI,STOCK,N
097950,CJ제일제당,KOSPI,STOCK,Y
097955,CJ제일제당 우,KOSPI,STOCK,N
099140,KODEX 차이나H,KOSPI,STOCK,N
100090,SK오션플랜트,KOSPI,STOCK,Y
100220,비상교육,KOSPI,STOCK,N
100250,진양홀딩스,KOSPI,STOCK,N
100840,SNT에너지,KOSPI,STOCK,Y
100910,KIWOOM KRX100,KOSPI,STOCK,N
101140,인바이오젠,KOSPI,STOCK,N
101280,KODEX 일본TOPIX100,KOSPI,STOCK,N
101530,해태제과식품,KOSPI,STOCK,N
102110,TIGER 200,KOSPI,STOCK,N
102260,동성케미컬,KOSPI,STOCK,N
102460,이연제약,KOSPI,STOCK,N
102780,KODEX 삼성그룹,KOSPI,STOCK,N
102960,KODEX 기계장비,KOSPI,STOCK,N
102970,KODEX 증권,KOSPI,STOCK,N
103140,풍산,KOSPI,STOCK,Y
103590,일진전기,KOSPI,STOCK,Y
104520,KIWOOM 블루칩,KOSPI,STOCK,N
104530,KIWOOM 고배당,KOSPI,STOCK,N
104700,한국철강,KOSPI,STOCK,N
105010,TIGER 라틴35,KOSPI,STOCK,N
105190,ACE 200,KOSPI,STOCK,N
105560,KB금융,KOSPI,STOCK,Y
105630,한세실업,KOSPI,STOCK,N
105780,RISE 5대그룹주,KOSPI,STOCK,N
105840,우진,KOSPI,STOCK,N
107590,미원홀딩스,KOSPI,STOCK,N
108320,LX세미콘,KOSPI,STOCK,Y
108450,ACE 삼성그룹섹터가중,KOSPI,STOCK,N
108590,TREX 200,KOSPI,STOCK,N
108670,LX하우시스,KOSPI,STOCK,N
108675,LX하우시스우,KOSPI,STOCK,N
109070,주성코퍼레이션,KOSPI,STOCK,N
1099621,앱토크롬 6WR,KOSPI,STOCK,N
111110,호전실업,KOSPI,STOCK,N
111380,동인기연,KOSPI,STOCK,N
111770,영원무역,KOSPI,STOCK,Y
112610,씨에스윈드,KOSPI,STOCK,Y
114090,GKL,KOSPI,STOCK,Y
114100,RISE 국고채3년,KOSPI,STOCK,N
114260,KODEX 국고채3년,KOSPI,STOCK,N
114460,ACE 국고채3년,KOSPI,STOCK,N
114470,KIWOOM 국고채3년,KOSPI,STOCK,N
114800,KODEX 인버스,KOSPI,STOCK,N
114820,TIGER 국채3년,KOSPI,STOCK,N
117460,KODEX 에너지화학,KOSPI,STOCK,N
117580,대성에너지,KOSPI,STOCK,N
117680,KODEX 철강,KOSPI,STOCK,N
117690,TIGER 차이나항셍30,KOSPI,STOCK,N
117700,KODEX 건설,KOSPI,STOCK,N
118000,메타케어,KOSPI,STOCK,N
119650,KC코트렐,KOSPI,STOCK,N
120030,조선선재,KOSPI,STOCK,N
120110,코오롱인더,KOSPI,STOCK,Y
120115,코오롱인더우,KOSPI,STOCK,N
122090,PLUS 코스피50,KOSPI,STOCK,N
122260,KIWOOM 통안채1년,KOSPI,STOCK,N
122630,KODEX 레버리지,KOSPI,STOCK,N
122900,아이마켓코리아,KOSPI,STOCK,N
123310,TIGER 인버스,KOSPI,STOCK,N
123320,TIGER 레버리지,KOSPI,STOCK,N
123690,한국화장품,KOSPI,STOCK,N
123700,SJM,KOSPI,STOCK,N
123890,한국자산신탁,KOSPI,STOCK,N
126560,현대퓨처넷,KOSPI,STOCK,N
126720,수산인더스트리,KOSPI,STOCK,N
128820,대성산업,KOSPI,STOCK,N
128940,한미약품,KOSPI,STOCK,Y
129260,인터지스,KOSPI,STOCK,N
130660,한전산업,KOSPI,STOCK,N
130680,TIGER 원유선물Enhanced(H),KOSPI,STOCK,N
130730,KIWOOM 단기자금,KOSPI,STOCK,N
131890,ACE 삼성그룹동일가중,KOSPI,STOCK,N
132030,KODEX 골드선물(H),KOSPI,STOCK,N
133690,TIGER 미국나스닥100,KOSPI,STOCK,N
133820,화인베스틸,KOSPI,STOCK,N
134380,미원화학,KOSPI,STOCK,N
134790,시디즈,KOSPI,STOCK,N
136340,RISE 중기우량회사채,KOSPI,STOCK,N
136490,선진,KOSPI,STOCK,N
137310,에스디바이오센서,KOSPI,STOCK,Y
137610,TIGER 농산물선물Enhanced(H),KOSPI,STOCK,N
138040,메리츠금융지주,KOSPI,STOCK,Y
138230,KIWOOM 미국달러선물,KOSPI,STOCK,N
138490,코오롱ENP,KOSPI,STOCK,N
138520,TIGER 삼성그룹,KOSPI,STOCK,N
138530,TIGER LG그룹플러스,KOSPI,STOCK,N
138540,TIGER 현대차그룹플러스,KOSPI,STOCK,N
138910,KODEX 구리선물(H),KOSPI,STOCK,N
138920,KODEX 콩선물(H),KOSPI,STOCK,N
138930,BNK금융지주,KOSPI,STOCK,Y
139130,iM금융지주,KOSPI,STOCK,Y
139220,TIGER 200 건설,KOSPI,STOCK,N
139230,TIGER 200 중공업,KOSPI,STOCK,N
139240,TIGER 200 철강소재,KOSPI,STOCK,N
139250,TIGER 200 에너지화학,KOSPI,STOCK,N
139260,TIGER 200 IT,KOSPI,STOCK,N
139270,TIGER 200 금융,KOSPI,STOCK,N
139280,TIGER 경기방어,KOSPI,STOCK,N
139290,TIGER 200 경기소비재,KOSPI,STOCK,N
139320,TIGER 금은선물(H),KOSPI,STOCK,N
139480,이마트,KOSPI,STOCK,Y
139660,KIWOOM 미국달러선물인버스,KOSPI,STOCK,N
139990,아주스틸,KOSPI,STOCK,N
140570,RISE 수출주,KOSPI,STOCK,N
140580,RISE 우량업종대표주,KOSPI,STOCK,N
140700,KODEX 보험,KOSPI,STOCK,N
140710,KODEX 운송,KOSPI,STOCK,N
140910,에이리츠,KOSPI,STOCK,N
140950,파워 코스피100,KOSPI,STOCK,N
143210,핸즈코퍼레이션,KOSPI,STOCK,N
1432121,핸즈코퍼레이션 2WR,KOSPI,STOCK,N
143850,TIGER 미국S&P500선물(H),KOSPI,STOCK,N
143860,TIGER 헬스케어,KOSPI,STOCK,N
144600,KODEX 은선물(H),KOSPI,STOCK,N
145210,다이나믹디자인,KOSPI,STOCK,N
145270,케이탑리츠,KOSPI,STOCK,N
145670,ACE 인버스,KOSPI,STOCK,N
145720,덴티움,KOSPI,STOCK,N
145850,TREX 펀더멘탈 200,KOSPI,STOCK,N
145990,삼양사,KOSPI,STOCK,N
145995,삼양사우,KOSPI,STOCK,N
